( -LRB- O
DAergic NN O
) -RRB- O
neuron-selective NN O
vulnerability NN O
in IN O
PD NNP O
is VBZ O
essential JJ O
for IN O
the DT O
development NN O
of IN O
targeted VBN O
therapeutics NNS O
. . O

We PRP O
report VBP O
, , O
for IN O
the DT O
first JJ O
time NN O
, , O
a DT O
nerve NN O
terminal NN O
impairment NN O
in IN O
SV NNP O
trafficking NN O
selectively RB O
in IN O
MB NN O
neurons NNS O
but CC O
not RB O
cortical JJ O
neurons NNS O
caused VBN O
by IN O
two CD O
PARK NNP O
genes NNS O
: : O
LRRK2 NNP O
( -LRB- O
PARK8 NNP O
) -RRB- O
and CC O
SYNJ1 NN O
( -LRB- O
PARK20 NN O
) -RRB- O
. . O

We PRP O
demonstrate VBP O
that IN O
the DT O
enhanced JJ B-PosReg
kinase NN B-MPA
activity NN I-MPA
resulting VBG O
from IN O
the DT O
most RBS O
frequent JJ O
G2019S JJ B-Var
mutation NN O
in IN O
LRRK2 NNP B-Gene
is VBZ O
the DT O
key NN O
to IN O
this DT O
impairment NN O
. . O

We PRP O
provide VBP O
evidence NN O
suggesting VBG O
that IN O
LRRK2 NNP B-Gene
G2019S NNP B-Var
and CC O
SYNJ1 NN B-Gene
loss NN B-NegReg
of IN I-NegReg
function NN I-NegReg
share VBP O
a DT O
similar JJ O
pathogenic JJ O
pathway NN O
in IN O
deregulating VBG B-MPA
DAergic NN I-MPA
neuron NN I-MPA
SV NNP I-MPA
endocytosis NN I-MPA
and CC O
that IN O
they PRP O
play VBP B-Reg
additive JJ I-Reg
roles NNS I-Reg
in IN O
facilitating VBG O
each DT O
other JJ O
's POS O
pathogenic JJ O
functions NNS O
in IN O
PD NNP B-Disease
